region,GDP PPP step 2
United States of America,1.25
China,0.93
Japan,2.29
India,1.03
Germany,1.79
Russia,0.49
United Kingdom,1.81
Brazil,0.65
France,1.34
Italy,1.68
Mexico,0.88
"Korea, South",2.57
Spain,1.26
Canada,0.5
Indonesia,0.81
Turkey,0.96
Australia,0.54
Iran,0.76
Taiwan,3.24
Poland,1.1
Netherlands,2.5
Argentina,0.61
Saudi Arabia,0.69
Thailand,1.01
South Africa,0.73
Egypt,0.77
Pakistan,0.77
Colombia,0.73
Malaysia,1.05
Belgium,2.17
Nigeria,0.74
Sweden,0.72
Philippines,1.03
Venezuela,0.73
Austria,1.39
Greece,1.23
Switzerland,1.83
China,11.28
Ukraine,0.71
Singapore,15.77
Vietnam,0.91
Peru,0.63
Czech Republic,1.28
Chile,0.67
Norway,0.71
Bangladesh,1.18
Algeria,0.53
Romania,0.89
Portugal,1.26
Israel,2.21
Denmark,1.37
Kazakhstan,0.47
Hungary,1.09
Finland,0.65
United Arab Emirates,1.32
Ireland,1.13
Morocco,0.64
Qatar,2.59
Kuwait,2.09
Belarus,0.75
Slovakia,1.25
New Zealand,0.75
Angola,0.55
Iraq,0.67
Ecuador,0.82
Syria,0.85
Sri Lanka,1.29
Tunisia,0.9
Sudan,0.49
Libya,0.51
Bulgaria,0.97
Azerbaijan,1.07
Dominican Republic,1.43
Uzbekistan,0.65
Ethiopia,0.57
Serbia,1.09
Croatia,1.22
Oman,0.76
Burma,0.63
Guatemala,1.07
Kenya,0.65
Yemen,0.69
Tanzania,0.59
Lebanon,2.59
Lithuania,1.07
Slovenia,1.78
Costa Rica,1.42
Bolivia,0.57
Uruguay,0.87
Cameroon,0.69
El Salvador,2.03
Panama,1.23
Uganda,0.83
Luxembourg,4.24
Ghana,0.83
Cote D'Ivoire,0.77
Turkmenistan,0.65
Jordan,1.1
Nepal,0.94
Honduras,1.06
Latvia,1.05
Paraguay,0.71
Afghanistan,0.61
Bahrain,10.21
Bosnia and Herzegovina,1.25
Cambodia,0.91
Botswana,0.65
Trinidad and Tobago,3.76
Albania,1.61
Equatorial Guinea,1.85
Estonia,1.17
Jamaica,2.63
Congo (Brazzaville),0.49
Cyprus,3.39
Senegal,0.88
Gabon,0.82
Georgia,1.14
Mozambique,0.61
Brunei,3.6
Burkina Faso,0.8
Zambia,0.61
Macedonia,1.68
Madagascar,0.65
Armenia,1.59
Chad,0.55
Congo (Kinshasa),0.75
Mali,0.55
Mauritius,5.68
Nicaragua,1.01
Laos,0.84
Namibia,0.59
Papua New Guinea,0.69
Tajikistan,0.91
Benin,1.05
Malawi,1.04
Iceland,0.84
Kyrgyzstan,0.81
Rwanda,1.89
Guinea,0.83
Haiti,1.8
Niger,0.55
Malta,12.68
Moldova,1.45
Mongolia,0.5
Bahamas,2.43
Mauritania,0.57
Montenegro,2.15
Swaziland,2.12
Togo,1.37
Barbados,11.91
Guyana,0.87
Sierra Leone,1.25
Suriname,0.98
Bhutan,1.5
Eritrea,1.03
Fiji,2.09
Zimbabwe,0.72
Belize,1.93
Burundi,1.83
Central African Republic,0.65
"Gambia, The",2.71
Lesotho,1.67
Timor-Leste,2.33
Cape Verde,4.23
Djibouti,1.99
Guinea-Bissau,1.68
Liberia,1.13
Maldives,20.63
Saint Lucia,10.23
Seychelles,12.41
Solomon Islands,1.83
Antigua and Barbuda,14.73
Comoros,6.31
Dominica,9.31
Grenada,13.45
Kiribati,8.63
Kosovo,2.37
Saint Kitts and Nevis,15.2
Saint Vincent and the Grenadines,13.05
Samoa,4.95
Sao Tome and Principe,8.01
Tonga,9.97
Vanuatu,2.52